strain,delta_t12,delta_t32
threshold,13.718562202323838,0.7160377862117429
threshold,12.702395268038508,-9.521773328191415
threshold,2.146385419732205,3.7120254299221074
threshold,24.85868631583011,-3.8578909251464815
threshold,18.43141125619595,5.610934727717293
threshold,-6.595948150386519,-15.800201925057692
threshold,32.536240030181716,5.6117242022010245
threshold,21.02407195379623,6.223938125311577
threshold,-1.9365580976676142,-16.898081231660562
threshold,19.344192189199433,6.960224691215259
threshold,48.560738608626984,20.110227128521856
threshold,13.89276823006525,-7.449262172894109
threshold,16.400425096422776,13.891642673223263
threshold,22.985460592178384,6.133852479824725
threshold,13.93151053215319,12.389784196034903
degrate,26.63983606914259,16.73874342000866
degrate,26.556198806441714,19.9026606289941
degrate,13.66392471825069,12.560932226820825
degrate,23.142569320001286,12.727966993251108
degrate,15.890873331331733,-16.44908812510436
degrate,16.04854810502463,18.98364989525607
degrate,7.227533336115592,-16.929449022396227
degrate,42.329725964108796,23.750426274483665
degrate,34.166773133979994,-9.283177806334507
degrate,36.114008890659704,25.021642431447408
degrate,16.40508812080109,-10.434495098865149
degrate,15.51209689448384,2.457918014632078
degrate,46.503286277362356,-1.6167309614242242
degrate,22.935442312545035,8.584489862105848
degrate,49.13329490042903,14.06205901741668
degrate,22.50296321069301,-14.34565910227014
degrate,67.4640103487495,11.002989980835991
degrate,25.340874265271722,15.792808590456517
degrate,16.38341998484193,-3.913482775277359
degrate,49.01391135211943,11.329807323402385
degrate,31.847527177259224,25.021984553648224
degrate,43.78658587874445,24.86526447421081
degrate,39.611423301973446,10.502637362686627
degrate,26.905589286152924,8.412087042174278
degrate,46.67903470472375,1.7297537940630363
degrate,7.127417309629408,-5.6833884327687585
degrate,52.92234384640385,13.988724267270324
degrate,55.36763289256778,2.4988634824269766
degrate,35.501916734808844,7.316547686677403
degrate,38.90180535630064,23.084418214666833
degrate,50.00360195234183,22.233791191452163
degrate,37.031458129966005,-1.486546938522082
degrate,48.50714401206941,14.18613686026881
degrate,44.434003779230665,27.812475204976913
degrate,12.018225389438392,-1.7676834310151577
degrate,9.035606803191534,-18.239281423301037
degrate,22.142943166907386,3.6519422832753747
degrate,35.02316685641945,8.25093768808005
degrate,10.728896216732302,-4.485148072563447
degrate,23.54907973416477,12.445226285875925
degrate,16.119619149393465,-10.059148275158563
degrate,37.59038179374892,12.640711090741902
degrate,29.32348977641375,3.2175112151408314
degrate,8.770954303525968,1.6625120491819487
degrate,49.58692012463791,10.933306824850398
degrate,54.0702473864469,15.596337442588748
degrate,27.459686086272264,1.4337893947486435
degrate,20.12072396509712,-9.937055002955901
degrate,34.01587711800372,-2.8656200571539614
degrate,34.27749594967123,3.056056523470623
degrate,40.179699785362374,5.549780026685525
degrate,40.84288136264574,-8.175265106366453
degrate,26.236317119991952,3.8886371210927066
degrate,8.885643864681654,-13.874973838602806
degrate,31.33490072343408,6.349176489952249
degrate,24.788150545395766,2.3363416317156407
degrate,19.069448989670413,-1.0059592442603886
degrate,38.644207306326,20.946482816186204
degrate,41.060570924046615,15.676483780122439
degrate,35.0141834399346,-9.51066482274262
degrate,29.120660227466722,-21.366883448644394
degrate,39.18168963136603,-2.481892865185749
degrate,11.68155747803219,-5.491157901695637
degrate,16.07424031028981,15.553459980731489
degrate,38.08493311574686,9.22350396252034
degrate,42.57092675700969,-9.92235192562466
degrate,41.17874884969825,22.79870916866304
degrate,30.877071242528892,9.51440566695966
degrate,36.018116920925465,12.988052818677126
degrate,17.399107149183223,-18.21518145698283
degrate,8.656643261493052,-17.0079418292894
degrate,57.65252256367339,-6.877509880601131
degrate,23.41554850078476,6.59594182897856
degrate,54.64062930308182,-2.462942954299507
degrate,22.30113930476596,12.257174015035268
degrate,15.440172093084485,-24.54686927000163
degrate,23.53866014515914,-14.157970202777214
degrate,10.563879435646754,-2.0792596509087957
degrate,39.53697784169766,2.184928645325371
degrate,11.806108398948261,-12.876090928901547
degrate,29.533177311275082,-1.344010383236757
degrate,29.423356999558074,-3.03635645109771
degrate,14.662816080697105,10.953608149974592
degrate,30.009290813725116,28.062544920265438
degrate,30.756875068722373,15.118128707739523
degrate,40.898728407734716,11.623186422256715
degrate,26.11685418803861,13.997230167149205
degrate,28.091447985746207,-7.373393285611826
degrate,28.556638500386867,6.933272385672005
degrate,27.240264288872204,2.677178373769145
degrate,9.851635124725782,-16.7471771789592
degrate,34.445746066665976,9.666491615248269
degrate,10.83355677665498,7.652235957401317
degrate,42.151455880619416,-7.004472355323536
degrate,34.520074779669905,5.496823095384478
degrate,46.30876975861949,26.097287298528073
degrate,23.566785651812097,2.29764496583185
degrate,40.820330489277126,10.738551289309463
degrate,54.76187501624997,5.007920720702522
degrate,33.753724351183465,26.53020409164212
degrate,35.97360825892502,1.916356565666689
degrate,46.32247209902502,-0.9205139836258596
degrate,16.22250063677096,13.26617710964372
degrate,40.377369881438106,2.306804379269991
degrate,52.85486034800771,37.61081852241036
degrate,19.415988927316434,9.587810649868082
degrate,36.28995083877159,5.410406182503202
degrate,27.85928330002755,-12.391484476526525
degrate,16.10127094511192,-4.009078068201276
degrate,41.58053626533808,5.521378332567018
degrate,31.0028510628165,18.484889065955205
degrate,13.302237772851896,-16.55771768286798
degrate,18.36355087864058,-21.678580740127998
degrate,21.57278492581373,1.4051729293071205
degrate,27.36787607151117,21.440133403066227
degrate,28.138512566491265,9.80621731642021
degrate,52.49700504567697,27.88910516101562
degrate,39.27023763804962,1.149651981826473
degrate,31.55341300303771,-9.21669437069955
degrate,27.295183182682663,-5.260762526947467
degrate,50.3572343584165,8.269285233218433
degrate,17.275798740041253,-4.787054739279199
degrate,23.073652393873473,-25.98675561644051
degrate,11.004822404633828,-8.421297978556055
degrate,13.928264643296487,27.804343594285363
degrate,35.83013385095934,12.286785405240053
degrate,48.57610705901242,11.619379433393334
degrate,35.60627637175558,10.63613490485838
degrate,25.263085979855838,-0.0024647639166630597
degrate,49.66890849506619,30.702284867820975
degrate,45.5852185468037,-4.083627045375458
degrate,58.35590739669479,12.289247529112522
degrate,37.76428572733921,11.254132945221869
degrate,32.84803966706463,16.99237964968917
degrate,40.94193513258297,-6.285190448292077
degrate,44.607895560027444,22.537741096084087
degrate,25.471781568894976,-5.731178241267145
degrate,26.296425059978908,-3.1319866682204562
degrate,17.726648365125094,-16.18250850889916
degrate,63.4515221800587,9.335579785521588
degrate,31.01647992547847,-7.15849580608603
degrate,5.719302686299578,-16.329893276403006
degrate,16.061014011739907,0.4371554123022747
degrate,7.0809605479872175,-5.796304493958324
degrate,98.47669990013354,27.942241397926793
degrate,28.01235324049349,22.63676298135652
degrate,15.2797263667929,8.308764843080105
degrate,8.9539411688826,-17.240439628238484
degrate,41.89701211910335,3.749338560369729
degrate,39.70315217689752,1.927147336386092
degrate,32.05870689367527,10.71430432918227
degrate,45.975253908353004,26.146433765006684
degrate,17.906833403533746,-11.390965903692788
degrate,14.048466341132738,1.232712176675939
degrate,14.443986332194392,2.887473260930115
degrate,42.95275260923103,8.386357979893972
degrate,20.13522776095411,5.915704021117904
degrate,37.65972651791301,17.019696779619785
degrate,17.464479710492647,-5.059049181857084
degrate,23.732631378402473,8.641779431124462
degrate,32.61074350242704,7.050906851453519
degrate,37.978304403734555,18.601726314398675
degrate,38.87806413479907,4.426386003906714
degrate,26.10206896393658,0.8886323759795971
degrate,16.244487040105803,-17.669629232457105
degrate,38.22514524491117,16.62534647027403
degrate,19.283431041417984,-15.806312624599677
degrate,26.38275432824875,15.077346691416338
degrate,31.970680489920568,3.409048575906418
degrate,33.87917413167842,-6.862074426946023
degrate,60.322027444169876,23.41669272597996
degrate,31.0110615101214,9.656247927345177
degrate,41.23974692723739,16.275917751822213
degrate,22.059141790265123,-9.379723585893878
degrate,0.7831249027252198,-25.876179207748592
degrate,34.861584444141585,4.483402780574856
degrate,32.82202107258302,-10.447674341928302
degrate,38.41312257478925,14.805946569891816
degrate,38.61011406332895,8.771292657215106
degrate,24.373032856984942,21.19335299661192
degrate,34.13266662818799,35.88740062380707
degrate,23.954402439357267,-1.985923619675809
degrate,17.395549118090642,-9.413525131402032
degrate,39.874396941867865,15.007099883991728
degrate,32.52579043334068,-0.10578437373890637
degrate,41.691565119928875,13.804609575189161
degrate,29.866882823671304,-3.8098638313718283
degrate,32.544581724406186,-3.814633201472006
degrate,35.36619348639837,4.70087970234119
degrate,36.53868826281048,33.10674509031604
degrate,35.556183763045084,5.910349552393043
degrate,-3.43207265032742,-30.286418894726495
degrate,32.45947667613877,5.211109596937867
degrate,25.182915131289583,-15.271335684354465
degrate,35.8608267831767,12.38462677121349
degrate,15.181087535232002,-10.037133301211462
degrate,35.47468123265736,7.633715462310754
degrate,45.93366853614587,27.852905778561823
degrate,26.029819041618644,3.2540577188434128
degrate,39.50210297458093,32.809849533064074
degrate,25.326132125086396,-1.7632854536194458
degrate,30.306588732157792,23.444919575741906
degrate,49.270196734783475,13.188117487491922
degrate,47.7604210807493,22.95927640725823
degrate,23.002043669006042,1.8280819735617087
degrate,9.087665596087774,2.297931896466018
degrate,28.178001320421096,-15.319733156821158
degrate,33.19169568617742,3.0302297400492506
degrate,19.364493961138365,-7.095098986809326
degrate,46.98757552740276,1.2211852973314024
degrate,38.763322627381925,14.268425179475642
degrate,35.17219945315077,-9.95361011465313
degrate,25.036803132738378,3.7908141126148394
degrate,49.83980916754961,14.420612162815054
degrate,54.89686924047549,0.18161647735867348
degrate,57.27011235451139,-0.4971347611298498
degrate,40.50235091281306,1.8443416839167455
degrate,27.504220837699002,-13.507521578367012
degrate,45.12828741780983,25.06672501046968
degrate,35.90367354053962,29.87798468724666
degrate,12.094216033669916,-1.410340101637047
degrate,37.9963112688688,-7.261281378584904
degrate,36.85822892223871,20.497783442501408
degrate,36.45901951383717,11.420279233298366
degrate,20.103488644176075,6.2642200734561655
degrate,50.39115425182261,32.36777471021
degrate,29.88687460414171,-1.789838960949787
degrate,23.602197055369587,3.718339568416262
degrate,24.37312525137891,16.043444725599905
degrate,47.22049704518727,19.856755767989362
degrate,24.819554422138907,-5.261512944589519
degrate,39.02204231720471,6.560618437959391
degrate,58.77701029058104,27.36095838130538
degrate,45.15190723836876,6.2637787118228445
degrate,18.05703471759751,5.955875001688256
degrate,39.90308439542525,13.46833177815973
degrate,67.83510112046594,9.542520412612063
degrate,26.69198951948009,11.864208242646868
degrate,13.789834655460545,8.578413239518866
degrate,17.647405684950883,-0.1452449157572886
degrate,50.51565439290481,14.86621196538433
degrate,18.802054411896236,1.8409167541852014
degrate,22.31510450414799,-10.128602616320343
degrate,40.97220145570834,8.996653377927032
degrate,51.34086723884823,-10.161584523876279
degrate,27.35663349994733,4.626409775315146
degrate,34.65341163724586,-0.0041516931689002945
degrate,43.10460008862249,5.457777100599458
degrate,15.59082035553287,-11.997653192183641
degrate,20.141519428112986,-3.2595840648782257
degrate,44.087539637559395,5.325243412256668
degrate,44.96854233275089,-0.7310543912573237
degrate,52.52420001943323,13.090744864277944
degrate,35.78961705009922,3.303682360374985
degrate,23.759430760425488,-1.5932435640097111
degrate,17.764983812881653,-14.361088101874458
degrate,21.151431871623082,-5.067129314473156
degrate,7.495890909684626,-19.0105086316696
degrate,24.316777614120802,14.94854490276871
degrate,16.507249636405476,-8.3975859225621
degrate,35.27909774619684,8.329218349565423
degrate,36.355218854730026,12.48354623550594
degrate,37.65572352639238,3.4766985391130873
degrate,21.177756351889713,6.956850887735889
degrate,34.118288751533264,-10.060048620616982
degrate,46.179676516355464,10.50092079207819
degrate,41.99675569896841,16.62531359352956
degrate,46.60161424835734,13.876145575289293
degrate,40.24667025253997,-2.9304316142977953
degrate,30.01984626068805,-3.124246157818689
degrate,6.485661468930871,-9.890577612401934
degrate,16.03950470489184,-14.93085128099257
degrate,51.91248303410104,25.306549689113112
degrate,36.2804462562435,10.659232427074265
degrate,19.407967516128366,3.5009878941769728
degrate,20.854737284366294,22.513510936705075
degrate,28.734065695227265,-1.5494306269353828
degrate,17.675713125096557,11.079555861341461
degrate,44.1507533231419,-8.762903429727224
degrate,6.121456379801302,-31.425692302004066
degrate,36.30390800178802,28.2374187932017
degrate,29.899723024802952,-7.236776986273711
degrate,41.367977435555716,11.065998020779617
degrate,22.825069138757804,1.9690609553611864
degrate,18.647464863445585,8.176871304635448
degrate,45.94075071522158,-1.9287889184438143
degrate,17.039199559276028,-9.201258002488188
degrate,36.929681084199636,-4.212409424375402
degrate,15.843604151620362,29.352807563439853
degrate,31.369316068535078,27.084127029736116
degrate,27.521447024852236,5.274876428215499
degrate,54.023023069653725,12.411858131950574
degrate,15.223325706726072,-16.662421904610838
degrate,32.6505339585224,18.77953663717559
degrate,27.348776811512828,-2.90737908263511
degrate,44.64915075005889,2.712506287536094
degrate,32.722593844057094,-24.197692149207782
degrate,29.917368314457143,-6.9801617647321095
degrate,11.795935536647882,-15.759913782994516
degrate,63.14552881996577,7.509635286500483
degrate,52.404445820544986,1.0278209463061785
degrate,31.547743172600555,24.49507266466953
degrate,51.37468872492265,-5.577081703218205
degrate,17.621420368329353,0.3823143151040753
degrate,28.34139720384716,-3.3800403087230535
degrate,35.59388695709539,11.969090225012181
degrate,28.911733831995328,8.733500459354225
degrate,16.405062027346162,-8.572670919881588
degrate,10.633703957948072,-11.767667566801677
degrate,22.234064663252575,-7.285962235630386
degrate,18.278237160088977,1.619346720348176
degrate,38.5217480741249,25.32301546886942
degrate,19.4461527783659,1.6964978519360727
degrate,3.707841045762734,-8.836306614272793
degrate,40.98963013375874,28.223591872373124
degrate,27.61849818005885,10.301568233245298
degrate,22.85625684232315,-3.805741749032208
degrate,23.955196339402804,4.139996651175757
degrate,-4.274477191810021,-12.189562510606514
degrate,49.10174122381984,-2.0063930733084163
degrate,34.271555844658806,5.666310149910245
degrate,9.132597210183725,-26.91997937554269
degrate,12.386234826699535,-4.1315137534050095
degrate,9.911957778605682,8.911007327269118
degrate,28.39272183320334,-2.3549048608879417
degrate,61.585598070788535,8.747453298561261
degrate,23.048943314822502,-4.668690824871803
degrate,31.627849109908965,-9.08431907651022
degrate,30.41742393196261,1.995077631055608
degrate,43.70668943359496,-16.375694256092544
degrate,35.252321753371056,9.977952221127033
degrate,11.445677056719617,-11.496413626463358
degrate,21.55350677212975,5.981852339356685
degrate,15.238630364571861,-19.090227626985488
degrate,27.383734680924505,1.68492883910951
degrate,29.569659083628572,-1.336295883432804
degrate,31.86011805687147,0.5255995010629917
degrate,38.606525265735506,29.934698847156575
degrate,18.431608693678562,-6.901145798794865
degrate,6.14695654214205,-10.498721872842758
degrate,13.431029010123098,-14.74896948463379
degrate,17.03108859583827,13.854616862628873
degrate,45.982727359743734,5.4380428440039665
degrate,51.95943843744948,9.583853852468621
degrate,43.033804423906446,11.929471881215182
degrate,14.880917443146295,2.4418299629040376
degrate,27.588920124246002,-4.044888987296858
degrate,54.07865391723478,1.5941856633966083
degrate,5.245405540262446,-9.928839263934776
degrate,45.30086265641389,16.436351505241824
degrate,34.0084320375538,7.500289148640007
degrate,41.84231918121011,12.758355871451535
degrate,26.181408645252887,-29.347645787413605
degrate,32.378894062782734,0.5028965159925392
degrate,47.93894591697574,7.941869161984396
degrate,56.36826287628931,-0.679999926390451
degrate,8.400497198754579,-13.676731841457872
degrate,33.7506239184569,19.933883854537434
degrate,45.37549565832824,11.531293601695396
degrate,42.658382073937936,10.371545381394704
degrate,62.7215168001471,18.588553150455404
degrate,17.312143160657712,-15.070605590463721
degrate,35.697235025872054,28.832618099325607
degrate,-29.48869234974115,-30.94078246919031
degrate,35.4891311837623,7.034341675498624
degrate,40.80938888394924,6.278026902521596
degrate,33.836628523480556,-2.322713362335925
degrate,44.07743871467541,29.851330143605963
degrate,13.574814271198491,-4.03861407545773
degrate,33.24111413855525,9.932753307397832
degrate,34.94125291328159,6.004661102502595
degrate,25.351610721192074,-11.447087366558193
degrate,45.54301290464123,9.128532131870735
degrate,30.39430257007134,-5.756493687544932
degrate,24.68751638586778,-4.44289682764898
degrate,22.033624047309686,6.227089888457662
degrate,46.054652689093146,37.3725925784302
degrate,10.326090025590489,-17.82548224650236
degrate,42.61679651176267,10.472486007142507
degrate,18.055581940217102,-7.46571112597168
degrate,30.45919713914376,9.063012360544164
degrate,44.32252689301276,14.889606528636058
degrate,49.59372201055274,27.981865675787336
degrate,24.834409203397314,-16.40359560027141
degrate,33.61660760612281,17.98509232904589
degrate,34.05946976481271,-2.6628195185196333
degrate,32.022049419011594,-2.643173854010307
degrate,40.41191189481705,12.872376058058762
degrate,30.22155408289988,-10.247019970083237
degrate,52.49483025213348,10.52915671977189
degrate,32.04562747932614,3.4484628485495676
degrate,19.632026279210343,7.028350700529749
degrate,50.098669348822824,12.98470155843097
degrate,50.19555954330045,20.79464778360139
degrate,34.422455050078455,1.718494796096678
degrate,32.01024346184377,18.755458205878156
degrate,35.68094178213588,20.246314131181983
degrate,-5.610568987453526,-6.737185060026604
degrate,22.303177890004825,-12.510372751709767
degrate,12.418680540043141,2.5323183837208276
degrate,43.30621554479171,9.125967644504165
degrate,23.808161778461965,-8.709804989461624
degrate,45.12360617250581,13.400924788438495
degrate,44.201339552249166,14.18598324047623
degrate,48.20784816114218,-4.280916722702457
degrate,29.268743888787668,-2.341197259902863
degrate,15.81850887076535,-32.22231376938704
degrate,17.590274432488314,-15.398844996461108
degrate,31.377197666892357,-10.877173567531798
degrate,58.10931623204605,5.023130317218616
degrate,50.22882047684067,4.457193342044299
degrate,15.868467829300634,-0.5476459873317268
degrate,37.458241508164534,7.532451097586126
degrate,23.294089579836076,-6.845581065150817
degrate,21.78323103733988,-10.98889449610116
degrate,28.052169809170195,2.2566889415613787
degrate,25.06377776786524,1.246189668131862
degrate,16.078996103974468,15.441390609070666
degrate,55.71692651347021,12.402203870397909
degrate,65.86564991668558,33.00069963057608
degrate,12.243291991531379,-7.463796933487394
degrate,26.97012083965356,7.377641406913284
degrate,29.060937581207646,-5.441048335284034
degrate,22.70044045975007,7.48103682744258
degrate,44.76422560950033,25.495608894344386
degrate,8.853730649210881,5.511242329496156
degrate,25.503594042976996,19.294430588756615
degrate,31.391857026739565,17.521622429149197
degrate,27.959823118565758,-15.069023098221386
degrate,40.93096620743163,-1.5760801394839632
degrate,36.60972635135217,5.098934993738162
degrate,40.50540548884734,1.8528673657965555
degrate,18.629056189351196,-0.4676983088489024
degrate,20.975111001195913,12.881555914003101
degrate,34.061575311378554,-9.308227571923815
degrate,48.09995237499305,17.585946232879273
degrate,23.63667911367198,6.891841386036084
degrate,26.57636790782817,-2.952728232787635
degrate,52.072519362798644,-1.9898496484262438
degrate,12.140701225808748,-19.79148518053696
degrate,34.96428111666381,7.817571377196771
degrate,44.189291183323746,7.541823886508226
degrate,29.147948325504807,-17.36130449166503
degrate,32.23574208468344,0.024507905597893398
degrate,37.12003721375096,-0.4189378396598187
degrate,34.53806119039064,-6.479681920866618
degrate,19.036691497714934,-3.8461433533495324
degrate,19.29176841142391,1.65325874849092
degrate,-0.6832272447106646,-20.11397715038644
degrate,51.466924775323754,-5.66770193633301
degrate,52.475830496502795,18.648861548784694
degrate,13.196401014407606,2.1439243834225863
degrate,29.539857584643634,21.682019976136786
degrate,31.35016036984014,20.383350905996686
degrate,37.071632606477834,42.47775599871089
degrate,61.907129461407706,11.972073152124352
degrate,40.79351251947958,-5.303378388685232
degrate,41.756558014086956,21.56468164896456
degrate,55.44136639592454,25.00569920878886
degrate,52.855602631519545,14.446474752861217
degrate,44.52120355615742,7.933861364202581
degrate,59.8831793456919,31.139402564929256
degrate,37.154087648051515,13.079416852591855
degrate,17.39113643309527,-10.178358981141137
degrate,26.402453418856297,10.097273041226735
degrate,31.4511931839111,5.208405124946907
degrate,26.999039637974413,-8.88220808625627
degrate,33.172334374416764,-1.4030415744575748
degrate,15.4204344169693,-15.545166375495093
degrate,36.61335146205311,2.7966740084956427
degrate,6.923692863252377,-8.26638530638391
degrate,34.911067028794676,9.015524684690583
degrate,42.61318997487952,12.600904515921094
degrate,43.13259942565101,25.205038177842134
degrate,19.918207761828157,7.722340489226205
degrate,19.296855308603043,15.123230497071376
degrate,57.45279098740184,10.747610925535405
degrate,8.287828533500331,-20.1467759185442
degrate,21.48950893574481,-24.73704776242571
degrate,56.13868637120765,9.877628811628696
degrate,62.26616699462312,22.725038722342575
degrate,32.58500403815546,3.554482670083317
degrate,20.259423995668378,11.322540277051033
degrate,24.470619558082824,-6.099372961734673
degrate,54.235526689027104,14.46093160311164
degrate,36.735340771311286,-11.45888789653192
degrate,13.788326050142295,-11.00588760749006
degrate,15.216588138329904,-7.525715938721092
degrate,34.71818426923952,12.965313721872349
degrate,30.700876016327555,-3.9288561885509843
degrate,20.12606133306287,-10.44171893765617
degrate,34.103873101376855,5.968806101889577
degrate,16.880154194968036,-12.173374143435147
degrate,26.077351139082452,16.095383881925322
degrate,29.080419848056493,18.536661243662046
degrate,10.604335125321143,-12.958747672249636
degrate,11.065637151273243,-10.205271518011685
degrate,45.858452029025756,16.255810438580216
degrate,32.96414973204917,7.191182208094332
degrate,51.48851246539656,24.873305429138632
degrate,26.56699069361055,18.64565930301673
degrate,57.42855666989203,17.32627481224444
degrate,20.786376110013812,3.9051197670270383
degrate,12.014311474379113,4.570436997419243
degrate,26.099287757455173,-6.5782576521145515
degrate,12.55980573598309,-27.49418938065663
degrate,34.181517459464345,17.752025618125316
degrate,39.2472946256074,6.881945250408435
degrate,33.84502841309389,-0.5030943342455458
degrate,30.95391832611108,-4.51251207949052
degrate,10.204008355576775,-24.598448817640552
degrate,19.15105033976638,16.900070866207066
degrate,25.43397586954979,-14.860512349912433
degrate,30.42458705347662,7.442884398495714
degrate,15.233836046070827,-6.550105866801182
degrate,-8.385668312641947,-21.325855854137707
degrate,25.822747527262393,5.611674137881053
degrate,9.822381944311601,1.346585144853087
degrate,22.729736518002056,-10.369001387207845
degrate,48.14771584573292,24.572022303428092
degrate,25.13952776426293,-6.905901925506313
degrate,41.3916312720333,5.628308602392181
degrate,21.531078596054563,0.2654091438782942
degrate,19.513227660733612,-18.604198851222243
degrate,10.129550664648953,13.794421571368325
degrate,28.90161766155105,-5.856948918041603
degrate,49.743082554444655,7.300773599656491
degrate,42.906156644852985,5.423034364428101
degrate,26.76692088598918,9.160960739203453
degrate,4.614984299674681,-19.821531455743397
degrate,33.93884415791892,19.840571690688098
degrate,19.020409024875704,-15.07966171505241
degrate,52.132171380412245,-2.601244686480271
degrate,23.907991541894006,-12.184540629506195
degrate,30.825253875579072,25.92518704394071
degrate,20.067822527448286,-12.638140645223928
degrate,15.252248254372233,18.891042847123366
degrate,27.295940364798845,4.507650350723345
degrate,49.03345110756016,15.454609200613561
degrate,46.93966473228411,19.394889127534007
degrate,39.606947202987655,18.08038264884342
degrate,8.13494480499584,2.8542878896469546
degrate,39.08556274690776,0.8508341133853676
degrate,34.51685802697595,0.29209496023752024
degrate,28.867388674025804,-4.656984220846347
degrate,31.952981897513737,-7.592483789072567
degrate,0.9219662896151704,-16.86637275459738
degrate,43.963798803092736,5.9621508537083585
degrate,19.888897197389475,-4.152143227722682
degrate,50.15795376965682,18.03340941710462
degrate,11.209088385113013,-20.519531421227036
degrate,15.022658171386176,-21.24816988917828
degrate,25.51051252784346,22.416719064739027
degrate,25.701542205626062,3.9602502590473776
degrate,-10.720805159029211,-27.978495174163484
degrate,41.69882143828819,-2.790515811578345
degrate,30.14370237118967,0.8844924184847613
degrate,17.6102582124526,0.8716795056522813
degrate,37.12747241489658,1.9766900992047383
degrate,44.936849856557146,-9.82646575605279
degrate,29.49032933634873,11.902495473604489
degrate,16.610706333098832,7.322214491241439
degrate,29.254533361171326,8.334537629465132
degrate,39.8005983944418,16.227094115381995
degrate,49.05336765422398,11.915098058300622
degrate,8.736892655485647,1.3357039469132062
degrate,19.876360805971274,-13.21566719771154
degrate,-2.4688709518810867,-29.315279398258056
degrate,36.762541689166966,18.127828427191584
degrate,17.72345540415636,-2.83924732306226
degrate,30.42377285181034,-13.267007577307169
degrate,23.880613187180906,2.6612889611865143
degrate,23.7892106251375,4.33734908910278
degrate,32.88503500937566,15.821208192831186
degrate,33.878649687785625,-16.92020776166843
degrate,44.31619697490031,28.103978592324804
degrate,-6.062314336966963,-8.190485606267075
degrate,26.861260166176784,-3.8830342772853115
degrate,37.58098721588265,1.5015006733307672
degrate,29.68589801814676,4.229997806567312
degrate,44.42620656145278,-0.27782788235148104
degrate,48.10543510306647,15.447329142688254
degrate,34.52739379755444,-15.208752711224442
degrate,33.273820197527634,14.11234215754515
degrate,40.43280059063968,15.849778486858668
degrate,31.372040419819896,10.854964235580177
degrate,49.826009012513886,19.56186101982008
degrate,15.385438754165854,-3.4611779224709025
degrate,49.63528944214263,5.649352770898545
degrate,17.743751625681455,17.58950273532345
degrate,12.4797283576153,4.704780940919754
degrate,43.41782658395893,17.504340643836795
degrate,16.99319666793521,-13.81613478691817
degrate,13.044809200287133,-15.712681345444956
degrate,28.60439799828564,15.429943024334996
degrate,43.23832217978886,10.437865916603336
degrate,40.31200750849091,18.216730034028895
degrate,45.027956403072885,-1.5404711984008088
degrate,42.3704693903492,14.811591977789984
degrate,30.62393411410875,15.344971867532031
degrate,31.8143235169142,-2.3787587350978256
degrate,44.62805153878983,3.8428599767239717
degrate,40.835901673492394,-17.3850527161871
degrate,60.998291863265045,12.525144550872348
degrate,44.892789009284805,13.349740920584608
degrate,43.47484088002912,-0.8700214511976156
degrate,10.222755199248219,2.114089597942339
degrate,28.033378471114602,3.394547034536032
degrate,30.46912040012341,-2.9459729963257786
degrate,21.602551218028623,0.7692769518468197
degrate,20.477480579664636,-10.672644131027369
degrate,17.56614956144307,8.444711814034413
degrate,32.57340044295684,12.648734580361246
degrate,46.1637868969672,5.544532097652109
degrate,15.231058855655654,3.0538678454972867
degrate,23.404929636353693,5.951318806502954
degrate,19.41851526679553,-9.844161456806809
degrate,27.040810891923833,1.0702427886100665
degrate,23.898905590670218,10.017180614604811
degrate,40.10550762349743,-14.053678661006124
degrate,30.653474133021476,2.8284749883699902
degrate,25.44508947869833,5.8371214746779
degrate,43.46550164022005,10.584474834107233
degrate,38.79188947773923,-3.487851061477656
degrate,28.016865082535915,8.521032313733606
degrate,31.602276926289683,13.486200106084475
degrate,22.127070888798137,-1.874014037894213
degrate,54.87983840330601,8.00218831671846
degrate,36.33685723553044,5.701142136450372
degrate,32.42730632034693,3.0304550100523358
degrate,44.29928800355389,3.402789251174262
degrate,58.850876475970495,2.021160271740598
degrate,26.588414953609778,-9.71323115759791
degrate,48.517478582501525,18.141794248307953
degrate,25.387337700881403,11.345061636868664
degrate,47.666170832146825,10.483067268648902
degrate,53.55201662819711,29.351475777099168
degrate,40.866664563074295,16.60272871480963
degrate,27.378346162599883,1.2883107327304515
degrate,19.250092062057057,11.473224689558677
degrate,60.56249241672545,7.022694141821326
degrate,28.75462046179478,17.93927814607403
degrate,67.61832735753768,21.516857659899078
degrate,24.63396913980401,-6.155652020750345
degrate,41.07915532720465,-9.234699471381042
degrate,25.096608449394054,0.48518624749328865
degrate,38.36327241280459,8.802063516898084
degrate,17.44620564559044,10.885224850584564
degrate,19.65699934273499,-0.371636276948216
degrate,23.774315629448033,-26.20072864108569
degrate,36.10954861252204,13.039699627784735
degrate,29.51713531039578,-7.08186541289308
degrate,49.85534046867666,-5.382256824415585
degrate,23.326902811345136,20.241963539261562
degrate,4.500413553129405,-19.247306407935845
degrate,38.64281129890359,-5.094475842295502
degrate,68.01789777249427,14.28009096239959
degrate,35.963897319110686,1.6374364348217938
degrate,28.15762635012932,-8.073200115637476
degrate,19.90390823643473,12.564240911779187
degrate,33.76083358587172,17.96756914146036
degrate,56.831056196039476,-3.7576698412942235
degrate,7.7607298432067395,0.649202238238658
degrate,10.72430292651243,0.5748223544058177
